ID;Titre;Entreprise;Ville;Type de contrat;Secteur d'activité;Fonction;Expérience requise;Niveau d'étude;Télétravail;Nombre de postes;Date de publication;Salaire;Description;URL
0;CONSEILLER COMMERCIAL;Intelcia;Casablanca;CDI;Centre d'appels;Centre d'appels (métiers de);De 1 à 3 ans;Bac;Non;1;20/12/2025;;"1 Rejoignez Intelcia en tant que Conseiller Commercial pour promouvoir nos solutions télécoms auprès des professionnels. Votre mission : contacter les clients, identifier leurs besoins et conclure des ventes. Une expérience en télévente est requise pour ce poste dynamique.";https://www.rekrute.com/offre-emploi-conseiller-commercial-recrutement-intelcia-casablanca-178184.html
0;Ingénieur (e) développement Camunda/BPMN;BTechnologie;Rabat;CDI;Telecom;Télécom / Réseaux;De 1 à 3 ans - De 3 à 5 ans;Bac +5 et plus;Hybride;1;19/12/2025;;"2 Ingénieur(e) développement Camunda/BPMN recherché à Rabat pour rejoindre BTECHNOLOGIE, centre d'excellence premium. Votre mission sera de modéliser, automatiser et optimiser des processus métiers avec Camunda. Vous devrez posséder une expertise en BPMN, JSON, Python et une bonne connaissance de Camunda.";https://www.rekrute.com/offre-emploi-ingenieur-e-developpement-camundabpmn-recrutement-btechnologie-rabat-178182.html
0;Consultant Technique Senior ServiceNow (H/F);DXC - CDG;"Rabat, Rabat-Salé-Kénitra, Maroc";CDI;Informatique;"Informatique / Electronique , Internet / Multimédia";De 5 à 10 ans;Bac +4;Hybride;2;19/12/2025;;", Rabat-Salé-Kénitra, Maroc (Maroc) 2 DXC Technology recrute un Consultant Technique Senior ServiceNow (H/F) pour concevoir et implémenter des solutions personnalisées sur la plateforme ServiceNow. Vous analyserez les exigences clients, développerez des solutions sur ITSM, HR et CSM, et assurerez les intégrations système. Un diplôme BAC+4/5, une expérience significative sur ServiceNow et des certifications CSA/CIS sont requis.";https://www.rekrute.com/offre-emploi-consultant-technique-senior-servicenow-hf-recrutement-dxc---cdg-rabat-rabat-sale-kenitra-maroc-178180.html
0;Commercial terrain B2B;Manpower Agences;Meknès;Autre;Autres services;Commercial / Vente / Export;Moins de 1 an;Bac +2;Non;1;19/12/2025;;"2 Manpower Group recrute un Commercial Terrain B2B à Meknès pour développer un portefeuille clients, identifier leurs besoins et conclure des ventes. Vous possédez une formation Bac+2 en commerce et une première expérience réussie en vente, avec d'excellentes capacités de négociation. Poste basé à Meknès avec un salaire fixe entre 3000 et 4000 MAD.";https://www.rekrute.com/offre-emploi-commercial-terrain-b2b-recrutement-manpower-agences-meknes-178179.html
0;CONSEILLER TECHNIQUE;Intelcia;Casablanca;CDI;Offshoring / Nearshoring;Centre d'appels (métiers de);De 1 à 3 ans;Autodidacte;Non;1;19/12/2025;;"Intelcia recrute un Conseiller Technique pour son équipe à distance. Votre mission sera de diagnostiquer et résoudre les problèmes techniques des utilisateurs informatiques par téléphone ou en ligne. Une excellente maîtrise du français, un bon sens de l'écoute et une capacité d'analyse sont requis ; une expérience en assistance technique est un plus.";https://www.rekrute.com/offre-emploi-conseiller-technique-recrutement-intelcia-casablanca-178178.html
0;TELEVENDEUR;Intelcia;Casablanca;CDI;Offshoring / Nearshoring;RH / Personnel / Formation;De 3 à 5 ans;Autodidacte;Non;1;19/12/2025;;"Intelcia recrute un Télévendeur pour des missions de vente à distance, qualification de fichiers et prospection. Vous maîtrisez parfaitement le français, possédez d'excellentes techniques commerciales et d'écoute, et savez convaincre vos interlocuteurs. Une formation complète est assurée avant votre prise de poste.";https://www.rekrute.com/offre-emploi-televendeur-recrutement-intelcia-casablanca-178177.html
0;Chef de Projet MOA Cash Management – Kyriba (H/F);Tectra;Casablanca;CDI;Banque / Finance;"Banque (métiers de la) , Gestion / Comptabilité / Finance";De 3 à 5 ans - De 5 à 10 ans;Bac +5 et plus;Non;1;19/12/2025;;"TECTRA recherche un(e) Chef de Projet MOA Cash Management – Kyriba (H/F) pour piloter le déploiement d'un TMS et la connectivité bancaire multi-banques. Vous dirigerez les ateliers, la coordination bancaire, les tests et la conduite du changement. Bac+5 avec 5 ans minimum d'expérience en cash management et connaissance de Kyriba ou TMS équivalent requises.";https://www.rekrute.com/offre-emploi-chef-de-projet-moa-cash-management-kyriba-hf-recrutement-tectra-casablanca-178175.html
0;Responsable de Zone;Confidentiel;Laâyoune;CDI;Banque / Finance - Autres Industries;"Banque (métiers de la) , Commercial / Vente / Export";De 3 à 5 ans - De 5 à 10 ans;Bac +3;Non;1;19/12/2025;;"1 Nous recherchons un(e) Responsable de Zone basé(e) à Laâyoune pour une entreprise dans le secteur de la distribution. Vos missions incluront le développement des ventes, la gestion opérationnelle des stations, le suivi des performances et la conformité HSSE. Un diplôme Bac+5 avec minimum 5 ans d'expérience en commerce/marketing est requis, idéalement avec une connaissance des régions du Sud du Maroc.";https://www.rekrute.com/offre-emploi-responsable-de-zone-recrutement-confidentiel-laayoune-178176.html
0;ExeKutive;Confidentiel;;CDI;Banque / Finance;Direction des Opérations;De 10 à 20 ans;Bac +5 et plus;Non;1;19/12/2025;;"Directeur des Opérations (H/F) | Casablanca (Maroc) 1 Directeur des Opérations (H/F) recherché pour un groupe marocain de référence dans les services RH. Vous piloterez la performance opérationnelle et commerciale d'un réseau multi-agences et animerez les équipes terrain. Ce poste requiert un Bac+5, 10 ans d'expérience minimum en management opérationnel multi-sites et une solide culture de pilotage.";https://www.rekrute.comexek
0;Responsable Maintenance Mécanique Fixe;Aya Gold & Silver;Taliouine;CDI;Extraction / Mines;Production / Qualité / Sécurité / Maintenance;De 5 à 10 ans;Bac +5 et plus;Non;1;19/12/2025;;"(Maroc) Aya Gold & Silver recrute un Responsable Maintenance Mécanique Fixe au Maroc. Ce poste clé implique la gestion des opérations de maintenance, la supervision des équipes et l'optimisation des ressources pour garantir la disponibilité des installations. Le candidat idéal possède une solide expérience industrielle, une maîtrise des techniques de maintenance et d'excellentes compétences en gestion.";https://www.rekrute.com/offre-emploi-responsable-maintenance-mecanique-fixe-recrutement-aya-gold-silver-taliouine-178173.html
0;Ingénieur Soumission aux Appels d’Offres - Travaux Publics - Rabat;Confidentiel;Rabat-Salé-Kénitra;CDD;Appel d'Offres - Bâtiment et Travaux Publics;;Expérience > 10 ans;Bac+5 et plus;;1;22/12/2025;;"Dans le cadre de son développement au Maroc, le recruteur, Groupe international faisant partie des leaders mondiaux du secteur du BTP, souhaite compléter son équipe au Maroc. Missions Principales : Appels d’offres: Préparation des dossiers administra...";https://www.emploi.ma/offre-emploi-maroc/ingenieur-elaboration-dossiers-appels-offres-btp-rabat-9101502
0;Chargé de Logistique - Taroudant;Confidentiel;Agadir;Anapec;Export - Transport;;"Etudiant, jeune diplômé & Débutant < 2 ans";Bac+4 & Bac+5 et plus;;1;22/12/2025;;société agricole basée à taroudant recrute un Chargé de Logistique attaché au service export et chargé des relations avec le transitaire et le transporteur pour le bon déroulement de l'opération export.;https://www.emploi.ma/offre-emploi-maroc/charge-logistique-taroudant-9115190
0;Ingénieur en Électricité – Bâtiment / Infrastructure - Rabat;Confidentiel;Rabat-Salé-Kénitra;CDI & CDD;;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;Bac+5 et plus;;1;22/12/2025;;"Nous recrutons pour le compte de notre client basé à Rabat, Un(e) Ingénieur en Électricité – Bâtiment / Infrastructure , Son rôle est de concevoir, dimensionner et développer les installations électriques (courant fort et courant faible) pour des pro...";https://www.emploi.ma/offre-emploi-maroc/ingenieur-electricite-batiment-infrastructure-rabat-9122705
0;Responsable Maintenance (Ingénieur(e) en Électromécanique) H/F - Mohammedia Et Ses Environs;Confidentiel;Casablanca-Mohammedia;CDI;Automatisme - Électromécanique - Gestion de la Maintenance - Hydraulique - Instrumentation - Maintenance - Maintenance Industrielle - Maintenance Préventive - Ordonnancement - Processus - Processus de Maintenance - Production - Qualité - Thermodynamique;;Expérience entre 2 ans et 5 ans et plus;Bac+4 & Bac+5 et plus;;1;22/12/2025;;"Nous recrutons un(e) Responsable Maintenance . Vous disposez d’une expertise en maintenance industrielle et souhaitez évoluer dans un environnement stimulant, inclusif et engagé pour l’égalité des chances ? Cette opportunité est faite pour vous ! Con...";https://www.emploi.ma/offre-emploi-maroc/responsable-maintenance-fh-mohammedia-ses-environs-9123067
0;"Formateur Vacataire en ""Exploiter les instruments de mesure"" - Fès";Confidentiel;Fès;CDD;BTP - Construction - Métrologie;;Expérience entre 2 ans et 5 ans et plus;Bac+4 & Bac+5 et plus;;1;22/12/2025;;"Nous sommes à la recherche d'un Formateur Vacataire en ""Exploiter les instruments de mesure"". Missions principales : Former les stagiaires à l’identification et à l’exploitation des instruments de mesure et du matériel d’essai en laboratoire et sur c...";https://www.emploi.ma/offre-emploi-maroc/formateur-vacataire-exploiter-instruments-mesure-fes-9123083
0;Technicien en Informatique - Systèmes / Réseaux - Témara;Logo non disponible;Rabat-Salé-Kénitra;CDI;ITIL - LINUX - SQL - VMWARE - VOIP;;Débutant < 2 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous sommes à la recherche d'un Technicien en Informatique - Systèmes / Réseaux. Mission : Gérer le parc informatique de la société, superviser le réseau et assister les utilisateurs.";https://www.emploi.ma/offre-emploi-maroc/technicien-informatique-systemesreseaux-temara-9123261
0;Responsable Logistique Import et Export - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Achats - Approvisionnements - Dédouanement - Douane - Export - Exportation - Import - Importation - Incoterms - Magasinage - Négociation - Planification Logistique - Processus Logistique - Transport - Transport International;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;Bac+4 & Bac+5 et plus;;1;22/12/2025;;"Nous sommes à la recherche d'un Responsable Logistique Import et Export. Missions: Service import Établissement, suivi et optimisation du budget logistique (transport national et international, frais d‘approche, rémunération transitaire…) Mise en pla...";https://www.emploi.ma/offre-emploi-maroc/responsable-logistique-import-export-casablanca-9125708
0;Développeur Windev - Agadir;Confidentiel;Agadir;CDI;API - MYSQL - SQL - WEBDEV - WINDEV;;Expérience entre 2 ans et 5 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous sommes à la recherche d'un Développeur Windev. Le Développeur Windev conçoit, développe et maintient les applications internes de Vetcam utilisant l’écosystème PC SOFT (Windev, Webdev, Windev Mobile). Il participe activement à la digitalisation ...";https://www.emploi.ma/offre-emploi-maroc/developpeur-windev-agadir-9127468
0;Technologue Junior H/F - Fqih Ben Saleh;Confidentiel;Béni Mellal-Khénifra;CDI;Industrie - Maintenance - Microbiologie - Optimisation des Procédés - Procédés - Procédés Industriels - Production - Productivité - Produits Laitiers - Qualité;;Expérience entre 2 ans et 5 ans;"Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;Nous recherchons un (e) Technologue Junior motivé(e) pour rejoindre notre équipe et contribuer activement à nos projets dans un environnement professionnel stimulant. Missions principales : Être l’ambassadeur de l’innovation et de la rénovation au se...;https://www.emploi.ma/offre-emploi-maroc/technologue-junior-hf-fqih-ben-saleh-9127476
0;Chef D´Atelier - Menuiserie Aluminium - Témara;Confidentiel;Rabat-Salé-Kénitra;CDI;Aluminium - Fabrication - Fabrication Mécanique - Gestion - Leadership - Lean Manufacturing - Machines - Maintenance - Management - Manufacturing - Menuiserie - Menuiserie Aluminium - Normes de Qualité - Processus - Production - Qualité - Usinage;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous recherchons un Chef d’Atelier en Menuiserie Aluminium chargé de superviser, coordonner et optimiser l’ensemble des activités de production. Il veille au respect des délais, des standards de qualité et des normes de sécurité, tout en garantissant...";https://www.emploi.ma/offre-emploi-maroc/chef-atelier-menuiserie-aluminium-temara-9134021
0;Ingénieur en Sécurité Incendie - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;BTP - Désenfumage - Sécurité - Sécurité Incendie;;Expérience entre 2 ans et 5 ans et plus;Bac+5 et plus;;1;22/12/2025;;"Nous sommes à la recherche d'un Ingénieur en Sécurité Incendie. Missions principales Réaliser les études de sécurité incendie pour projets industriels, tertiaires et infrastructures. Établir les scénarios d’incendie et dimensionner les systèmes de dé...";https://www.emploi.ma/offre-emploi-maroc/ingenieur-securite-incendie-casablanca-9139735
0;Technicien Simulateur - Nouasseur;Confidentiel;Casablanca-Mohammedia;CDI;Électronique - Électrotechnique - Exploitation - Maintenance - Maintenance Préventive - Mécatronique - Qualité;;Expérience entre 2 ans et 5 ans;Bac+3;;1;22/12/2025;;"Nous sommes à la recherche des Techniciens Simulateurs. Missions : Le technicien simulateur aura pour mission de réaliser les vérifications pré-session, d’effectuer les mises à jour logicielles et matérielles, et de diagnostiquer les pannes afin de g...";https://www.emploi.ma/offre-emploi-maroc/technicien-simulateur-nouasseur-9146185
0;Agent de Chargement et Déchargement de Produits Alimentaires - Skhirat;Confidentiel;Rabat-Salé-Kénitra;CDD;Entretien;;Débutant < 2 ans;Bac;;1;22/12/2025;;Nous recrutons pour le compte de centres commerciaux opérant dans le secteur agroalimentaire des Agents de Chargement et Déchargement motivés et sérieux. Type de mission : Assurer les opérations de chargement et déchargement des marchandises Organise...;https://www.emploi.ma/offre-emploi-maroc/agent-chargement-dechargement-produits-alimentaires-skhirat-9146199
0;Secrétaire de Direction Anglophone - Mohammedia;Confidentiel;Casablanca-Mohammedia & Rabat-Salé-Kénitra;CDI;Communication - Communication Interne - Marketing - Rédaction - Télémarketing - Vente;;Expérience entre 2 ans et 5 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"PME, filiale d’un groupe international à forte notoriété, dans le secteur du contrôle qualité quantité des produits pétroliers, cherche, une Secrétaire de Direction. Rattaché(e) à la Direction Générale, votre principale mission sera : Accueillir une ...";https://www.emploi.ma/offre-emploi-maroc/secretaire-direction-trilingue-mohammedia-9149425
0;Responsable de Maintenance – Parc Engins BTP - Mohammedia;Confidentiel;Casablanca-Mohammedia;CDI;Amélioration Continue - Hydraulique - Maintenance - Maintenance Préventive - Production - Qualité;;Expérience > 10 ans;"Qualification avant bac, Bac, Bac+1, Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous recherchons un Responsable de Maintenance expérimenté pour superviser et optimiser l’ensemble des opérations de maintenance de notre parc d'engins. Le candidat idéal possède une solide expérience technique, d’excellentes compétences en gestion d...";https://www.emploi.ma/offre-emploi-maroc/responsable-maintenance-parc-engins-btp-mohammedia-9151638
0;Ingénieur Réseaux et Sécurité Informatique - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;ARUBA - ASTERISK - CISCO - FORTINET - HPE - KVM - NAGIOS - SOPHOS - TOIP - VEEAM - VMWARE - ZABBIX;;Expérience entre 2 ans et 5 ans et plus;Bac+5 et plus;;1;22/12/2025;;Nous sommes à la recherche d'un Ingénieur Réseaux et Sécurité Informatique. Vos missions principales : Assurer le pilotage de l’intégration et du déploiement des solutions techniques choisies. Rédiger la documentation d’architecture ainsi que les pro...;https://www.emploi.ma/offre-emploi-maroc/ingenieur-reseaux-securite-informatique-casablanca-9153031
0;Développeur DRUPAL en Freelance - Travail à Distance;Confidentiel;Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla -...;Freelance;DRUPAL - PHP;;Expérience entre 5 ans et 10 ans - Expérience > 10 ans;"Bac+2, Bac+3, Bac+4 - Bac+5 et plus";;1;22/12/2025;;"Nous recherchons un Développeur DRUPAL Freelance (5 ans minimum d'expérience en DRUPAL obligatoire). Missions : Vous développez nos plateformes basées sur DRUPAL : Réalisation / développement de modules ; Préparation des spécifications ; Développemen...";https://www.emploi.ma/offre-emploi-maroc/developpeur-drupal-freelance-travail-distance-9157333
0;Human Resources and Administrative Officer - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Formation - Gestion d'Équipe;;Expérience entre 2 ans et 5 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous recherchons, pour le compte de notre client, une entreprise internationale spécialisée dans les solutions technologiques , une Human Resources and Administrative Officer en CDI , basée à Casablanca . Missions : Préparer les éléments de paie et d...";https://www.emploi.ma/offre-emploi-maroc/human-resources-administrative-officer-casablanca-9157786
0;Décorateur et Architecte D’Intérieur - Casablanca;Confidentiel;Agadir & Casablanca-Mohammedia;CDI;AUTOCAD - PHOTOSHOP - SKETCHUP - Vente;;"Etudiant, jeune diplômé et plus";"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;22/12/2025;;"Nous sommes à la recherche des Décorateurs et Architectes d’Intérieur. Missions : Conseiller et accompagner les clients dans la conception de leur mobilier sur mesure (lits, canapés, tables…). Réaliser des plans 2D / 3D , moodboards et présentations ...";https://www.emploi.ma/offre-emploi-maroc/decorateur-architecte-interieur-casablanca-9161487
0;Pilote Qualité - Tanger;Confidentiel;Tanger-Tétouan-Al Hoceïma;CDI;Génie Industriel - Maintenance - Management de la Qualité - Production - Qualité;;Expérience entre 2 ans et 5 ans;Bac+5 et plus;;1;22/12/2025;;"Nous sommes à la recherche d'un Pilote Qualité. Missions : Être le garant de la qualité et de l'application des règles du Système de Management de la Qualité en production; Gérer et coordonner toutes les actions qui garantissent que nos opérations ré...";https://www.emploi.ma/offre-emploi-maroc/pilote-qualite-tanger-9166514
0;Responsable Laboratoire (Électricité) - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;BPF - Chimie - Électrotechnique - Gestion de la Qualité - Maintenance - Métrologie - Normes de Qualité - Process - Qualité;;Expérience entre 2 ans et 5 ans;Bac+5 et plus;;1;22/12/2025;;"Nous sommes à la recherche d'un Responsable Laboratoire. Mission principale : Le responsable laboratoire encadre et organise les activités du laboratoire d’analyses, de contrôle ou de recherche. Il garantit la fiabilité des résultats, le respect des ...";https://www.emploi.ma/offre-emploi-maroc/responsable-laboratoire-electricite-casablanca-9167298
0;Ingénieur Biomédical (H/F) - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Amélioration Continue - Gestion de la Qualité - Maintenance - Maintenance Préventive - Processus - Production - Qualité;;Expérience entre 2 ans et 5 ans et plus;Bac+5 et plus;;1;22/12/2025;;"Dans le cadre du renforcement de ses équipes, nous recrutons pour le compte de notre client opérant dans le secteur des dispositifs médicaux des Ingénieurs Biomédicaux . Vous interviendrez activement dans le développement, le support technique, la ma...";https://www.emploi.ma/offre-emploi-maroc/ingenieur-biomedical-hf-casablanca-9170169
0;Chargé(e) de Recrutement - Tanger;Confidentiel;Tanger-Tétouan-Al Hoceïma;Intérim;Embauche - Entretien d'Embauche - Formation - Processus de Recrutement - Recrutement - Suivi Administratif;;Expérience entre 2 ans et 5 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;20/12/2025;;"L’Humain est au cœur de notre métier ! TECTRA est aujourd’hui leader du conseil en Ressources Humaines au Maroc. Avec plus de 1000 clients actifs multisectoriels et une force de réseaux de 27 agences partout dans le Royaume, Tectra vous accompagne da...";https://www.emploi.ma/offre-emploi-maroc/chargee-recrutement-tanger-8930117
0;Agent Administratif - Marrakech;Confidentiel;Marrakech-Safi;Intérim;Achats - Comptabilité - Facturation - Finance - Gestion - Transport;;Débutant < 2 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;20/12/2025;;"Nous recrutons en urgence un Agent Administratif pour notre agence à Marrakech . Vous aurez pour principales missions : Gestion quotidienne des reliquats des commandes ; Facturation (Facture, avoirs retours et promotions) ; Poste basé à Marrakech.";https://www.emploi.ma/offre-emploi-maroc/agent-administratif-marrakech-9162128
0;Agent Maritime Terrain - Casablanca;Confidentiel;Casablanca-Mohammedia;CDD;Chargement - Comptabilité - Déchargement - Douane - Exportation - Finance - Gestion - Importation - Transit - Transport - Transport International - Transport Maritime;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;"Bac+3, Bac+4 & Bac+5 et plus";;1;20/12/2025;;"Pour l'un de ces client opérant dans le secteur du transport international et transit , TECTRA recrute son Agent Maritime Terrain . Missions principales : Gestion des escales : Superviser l'intégralité de l'escale du navire, de l'arrivée au départ. F...";https://www.emploi.ma/offre-emploi-maroc/agent-maritime-terrain-casablanca-9162130
0;Technicien Maintenance Électrique - Nador;Confidentiel;Tanger-Tétouan-Al Hoceïma;CDI;Automatisation Électrique - Électromécanique - Maintenance - Maintenance Électrique - Maintenance Industrielle - Maintenance Préventive - Processus - Production - Qualité - Sécurité Électrique;;"Etudiant, jeune diplômé et plus";Bac+2 & Bac+3;;1;19/12/2025;;"Pour l’un de ses clients, dans le secteur de fabrication de pièces automobiles , TECTRA recherche un(e) Technicien Maintenance Électrique, à Nador . Votre impact En tant que Technicien Maintenance Électrique, vous serez responsable de la maintenance ...";https://www.emploi.ma/offre-emploi-maroc/technicien-maintenance-electrique-nador-9169539
0;Conseiller Commercial en Regroupement de Crédits ou Assurances - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Assurance - Banque - Crédits Bancaires - CRM - Gestion des Créances - Gestion des Crédits - Gestion des Recouvrements - Négociation - Prospection - Suivi Commercial - Techniques de Vente - Vente;;"Etudiant, jeune diplômé et plus";Bac+5 et plus;;1;19/12/2025;;"Dans le cadre de notre développement, nous recrutons de nouveaux Conseillers Commerciaux en Regroupement de Crédits ou Assurances H/F pour notre site de Casablanca . Vos futurs missions - selon votre périmètre (assurances ou regroupement de crédits) ...";https://www.emploi.ma/offre-emploi-maroc/conseiller-commercial-regroupement-credits-assurances-casablanca-9068345
0;Animateur(trice) and Inborder - Berrechid;Confidentiel;Casablanca-Mohammedia;Intérim;Vente;;Débutant < 2 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;19/12/2025;;"L’Humain est au cœur de notre métier ! TECTRA est aujourd’hui le leader du conseil en Ressources Humaines au Maroc. Avec plus de 1 000 clients actifs multisectoriels et un réseau de 27 agences à travers le Royaume, TECTRA vous accompagne dans votre r...";https://www.emploi.ma/offre-emploi-maroc/animateurtrice-inborder-berrechid-9160468
0;Chef d´Équipe - Berrechid;Confidentiel;Casablanca-Mohammedia;Intérim;Chimie - Maintenance - Procédés - Procédés Industriels - Production - Qualité;;Débutant < 2 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;19/12/2025;;"L’Humain est au cœur de notre métier ! TECTRA , leader du conseil en Ressources Humaines au Maroc, avec plus de 1 000 clients multisectoriels et 27 agences à travers le Royaume, vous accompagne dans votre recherche d’emploi. Dans le cadre du développ...";https://www.emploi.ma/offre-emploi-maroc/chef-equipe-berrechid-9160518
0;Technicien en Maintenance - Berrechid;Confidentiel;Casablanca-Mohammedia;Intérim;Génie Électrique - Maintenance - Maintenance Industrielle - Maintenance Préventive - Qualité;;"Etudiant, jeune diplômé et plus";"Bac, Bac+1, Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;19/12/2025;;"L’Humain est au cœur de notre métier ! TECTRA , leader du conseil en Ressources Humaines au Maroc, vous accompagne dans votre parcours professionnel grâce à un réseau solide et multisectoriel. Pour l’un de nos clients, nous recrutons : Techniciens en...";https://www.emploi.ma/offre-emploi-maroc/technicien-maintenance-berrechid-9160524
0;Assistante de Direction - Casablanca Anfa Place;Confidentiel;Casablanca-Mohammedia;Intérim;Assistanat - Dossiers - Dossiers Administratifs - Gestion des Dossiers - Secrétariat;;Expérience entre 2 ans et 5 ans;Bac+3;;1;19/12/2025;;"Notre client, une grande multinationale à Anfa Place, cherche dans le cadre de l’intérim une Assistante de Direction . Rattachée au directeur du département logistique, vous l'accompagnez dans la gestion quotidienne de son activité. Dans ce cadre, vo...";https://www.emploi.ma/offre-emploi-maroc/assistante-direction-casablanca-anfa-place-9161036
